"***SISTEMA DE CUSTOS REFERENCIAIS DE OBRAS - SICRO***CGCIT***DNIT***Santa Catarina - Janeiro/2020"
"Custo Unitário"
"(R$)***Unidade***Descrição do Serviço***Código"
"descarga no meio aquático***1901590"
"5,58***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 10.000 m³ - carga, transporte de 1,20 a 1,40 mn e"
"descarga no meio aquático***1901591"
"5,64***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 10.000 m³ - carga, transporte de 1,40 a 1,60 mn e"
"descarga no meio aquático***1901592"
"5,70***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 10.000 m³ - carga, transporte de 1,60 a 1,80 mn e"
"descarga no meio aquático***1901593"
"5,77***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 10.000 m³ - carga, transporte de 1,80 a 2,00 mn e"
"descarga no meio aquático***1901594"
48
"***SISTEMA DE CUSTOS REFERENCIAIS DE OBRAS - SICRO***CGCIT***DNIT***Santa Catarina - Janeiro/2020"
"Custo Unitário"
"(R$)***Unidade***Descrição do Serviço***Código"
"7,58***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 15.000 m³ - carga, transporte a 2,00 mn e descarga"
"no meio aquático***1901595"
"7,31***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 15.000 m³ - carga, transporte de 1,00 a 1,20 mn e"
"descarga no meio aquático***1901596"
"7,36***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 15.000 m³ - carga, transporte de 1,20 a 1,40 mn e"
"descarga no meio aquático***1901597"
"7,42***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 15.000 m³ - carga, transporte de 1,40 a 1,60 mn e"
"descarga no meio aquático***1901598"
"7,48***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 15.000 m³ - carga, transporte de 1,60 a 1,80 mn e"
"descarga no meio aquático***1901599"
"7,54***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 15.000 m³ - carga, transporte de 1,80 a 2,00 mn e"
"descarga no meio aquático***1901600"
"9,05***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 2.000 m³ - carga, transporte a 2,00 mn e descarga"
"no meio aquático***1917102"
"8,38***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 2.000 m³ - carga, transporte de 1,00 a 1,20 mn e"
"descarga no meio aquático***1917097"
"8,52***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 2.000 m³ - carga, transporte de 1,20 a 1,40 mn e"
"descarga no meio aquático***1917098"
"8,66***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 2.000 m³ - carga, transporte de 1,40 a 1,60 mn e"
"descarga no meio aquático***1917099"
"8,81***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 2.000 m³ - carga, transporte de 1,60 a 1,80 mn e"
"descarga no meio aquático***1917100"
"8,96***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 2.000 m³ - carga, transporte de 1,80 a 2,00 mn e"
"descarga no meio aquático***1917101"
"9,40***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 20.000 m³ - carga, transporte a 2,00 mn e descarga"
"no meio aquático***1901606"
"9,13***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 20.000 m³ - carga, transporte de 1,00 a 1,20 mn e"
"descarga no meio aquático***1901601"
"9,18***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 20.000 m³ - carga, transporte de 1,20 a 1,40 mn e"
"descarga no meio aquático***1901602"
"9,24***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 20.000 m³ - carga, transporte de 1,40 a 1,60 mn e"
"descarga no meio aquático***1901603"
"9,30***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 20.000 m³ - carga, transporte de 1,60 a 1,80 mn e"
"descarga no meio aquático***1901604"
"9,36***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 20.000 m³ - carga, transporte de 1,80 a 2,00 mn e"
"descarga no meio aquático***1901605"
"8,41***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 3.000 m³ - carga, transporte a 2,00 mn e descarga"
"no meio aquático***1917138"
"7,86***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 3.000 m³ - carga, transporte de 1,00 a 1,20 mn e"
"descarga no meio aquático***1917133"
"7,98***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 3.000 m³ - carga, transporte de 1,20 a 1,40 mn e"
"descarga no meio aquático***1917134"
"8,09***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 3.000 m³ - carga, transporte de 1,40 a 1,60 mn e"
"descarga no meio aquático***1917135"
"8,21***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 3.000 m³ - carga, transporte de 1,60 a 1,80 mn e"
"descarga no meio aquático***1917136"
"8,34***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 3.000 m³ - carga, transporte de 1,80 a 2,00 mn e"
"descarga no meio aquático***1917137"
"7,33***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 4.000 m³ - carga, transporte a 2,00 mn e descarga"
"no meio aquático***1917174"
"6,87***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 4.000 m³ - carga, transporte de 1,00 a 1,20 mn e"
"descarga no meio aquático***1917169"
"6,96***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 4.000 m³ - carga, transporte de 1,20 a 1,40 mn e"
"descarga no meio aquático***1917170"
"7,06***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 4.000 m³ - carga, transporte de 1,40 a 1,60 mn e"
"descarga no meio aquático***1917171"
"7,16***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 4.000 m³ - carga, transporte de 1,60 a 1,80 mn e"
"descarga no meio aquático***1917172"
"7,27***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 4.000 m³ - carga, transporte de 1,80 a 2,00 mn e"
"descarga no meio aquático***1917173"
"6,86***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 5.000 m³ - carga, transporte a 2,00 mn e descarga"
"no meio aquático***1917210"
"6,45***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 5.000 m³ - carga, transporte de 1,00 a 1,20 mn e"
"descarga no meio aquático***1917205"
"6,53***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 5.000 m³ - carga, transporte de 1,20 a 1,40 mn e"
"descarga no meio aquático***1917206"
"6,62***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 5.000 m³ - carga, transporte de 1,40 a 1,60 mn e"
"descarga no meio aquático***1917207"
"6,71***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 5.000 m³ - carga, transporte de 1,60 a 1,80 mn e"
"descarga no meio aquático***1917208"
"6,81***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 5.000 m³ - carga, transporte de 1,80 a 2,00 mn e"
"descarga no meio aquático***1917209"
"10,26***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 750 m³ - carga, transporte a 2,00 mn e descarga no"
"meio aquático***1917030"
"9,17***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 750 m³ - carga, transporte de 1,00 a 1,20 mn e"
"descarga no meio aquático***1917025"
49
"***SISTEMA DE CUSTOS REFERENCIAIS DE OBRAS - SICRO***CGCIT***DNIT***Santa Catarina - Janeiro/2020"
"Custo Unitário"
"(R$)***Unidade***Descrição do Serviço***Código"
"9,39***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 750 m³ - carga, transporte de 1,20 a 1,40 mn e"
"descarga no meio aquático***1917026"
"9,62***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 750 m³ - carga, transporte de 1,40 a 1,60 mn e"
"descarga no meio aquático***1917027"
"9,87***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 750 m³ - carga, transporte de 1,60 a 1,80 mn e"
"descarga no meio aquático***1917028"
"10,12***m³***Dragagem de cascalho fino com draga hopper - capacidade da cisterna de 750 m³ - carga, transporte de 1,80 a 2,00 mn e"
"descarga no meio aquático***1917029"
"9,54***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT 0 a 0,20 mn***1917629"
"9,85***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT 0,20 a 0,40 mn***1917630"
"10,11***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT 0,40 a 0,60 mn***1917631"
"10,38***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT 0,60 a 0,80 mn***1917632"
"10,55***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT 0,80 a 1,00 mn***1917633"
"10,78***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT 1,00 a 1,20 mn***1917634"
"12,34***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT 1,20 a 1,40 mn***1917635"
"12,57***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT 1,40 a 1,60 mn***1917636"
"12,81***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT 1,60 a 1,80 mn***1917637"
"13,04***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT 1,80 a 2,00 mn***1917638"
"13,16***m³***Dragagem de material de 1ª categoria com clamshell sobre pontão flutuante - capacidade da caçamba de 4,6 m³ - transporte"
"com batelão sem propulsão com capacidade de 100 t - DMT de 2,00 mn***1917639"
"11,93***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 1.000 a"
"1.200 m - com caminhão de 14 m³ e carregadeira***1917646"
"12,09***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 1.200 a"
"1.400 m - com caminhão de 14 m³ e carregadeira***1917647"
"12,21***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 1.400 a"
"1.600 m - com caminhão de 14 m³ e carregadeira***1917648"
"12,37***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 1.600 a"
"1.800 m - com caminhão de 14 m³ e carregadeira***1917649"
"12,53***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 1.800 a"
"2.000 m - com caminhão de 14 m³ e carregadeira***1917650"
"12,77***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 2.000 a"
"2.500 m - com caminhão de 14 m³ e carregadeira***1917651"
"13,21***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 2.500 a"
"3.000 m - com caminhão de 14 m³ e carregadeira***1917652"
"10,36***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 200 a 400"
"m - com caminhão de 14 m³ e carregadeira***1917642"
"10,56***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 400 a 600"
"m - com caminhão de 14 m³ e carregadeira***1917643"
"10,12***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 50 a 200"
"m - com caminhão de 14 m³ e carregadeira***1917641"
"11,61***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 600 a 800"
"m - com caminhão de 14 m³ e carregadeira***1917644"
"11,77***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT 800 a"
"1000 m - com caminhão de 14 m³ e carregadeira***1917645"
"13,45***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em leito natural - DMT de 3.000"
"m - com caminhão de 14 m³ e carregadeira***1917653"
"10,56***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"1.000 a 1.200 m - com caminhão de 14 m³ e carregadeira***1917659"
"11,53***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"1.200 a 1.400 m - com caminhão de 14 m³ e carregadeira***1917660"
"11,65***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"1.400 a 1.600 m - com caminhão de 14 m³ e carregadeira***1917661"
"11,73***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"1.600 a 1.800 m - com caminhão de 14 m³ e carregadeira***1917662"
"11,81***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"1.800 a 2.000 m - com caminhão de 14 m³ e carregadeira***1917663"
"12,01***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"2.000 a 2.500 m - com caminhão de 14 m³ e carregadeira***1917664"
"12,25***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"2.500 a 3.000 m - com caminhão de 14 m³ e carregadeira***1917665"
"10,12***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"200 a 400 m - com caminhão de 14 m³ e carregadeira***1917655"
"10,24***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"400 a 600 m - com caminhão de 14 m³ e carregadeira***1917656"
"9,96***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"50 a 200 m - com caminhão de 14 m³ e carregadeira***1917654"
50
"***SISTEMA DE CUSTOS REFERENCIAIS DE OBRAS - SICRO***CGCIT***DNIT***Santa Catarina - Janeiro/2020"
"Custo Unitário"
"(R$)***Unidade***Descrição do Serviço***Código"
"10,36***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"600 a 800 m - com caminhão de 14 m³ e carregadeira***1917657"
"10,46***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"800 a 1000 m - com caminhão de 14 m³ e carregadeira***1917658"
"12,41***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço em revestimento primário - DMT"
"de 3.000 m - com caminhão de 14 m³ e carregadeira***1917666"
"10,42***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 1.000 a"
"1.200 m - com caminhão de 14 m³ e carregadeira***1917672"
"10,50***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 1.200 a"
"1.400 m - com caminhão de 14 m³ e carregadeira***1917673"
"10,58***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 1.400 a"
"1.600 m - com caminhão de 14 m³ e carregadeira***1917674"
"11,53***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 1.600 a"
"1.800 m - com caminhão de 14 m³ e carregadeira***1917675"
"11,61***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 1.800 a"
"2.000 m - com caminhão de 14 m³ e carregadeira***1917676"
"11,73***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 2.000 a"
"2.500 m - com caminhão de 14 m³ e carregadeira***1917677"
"11,97***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 2.500 a"
"3.000 m - com caminhão de 14 m³ e carregadeira***1917678"
"10,04***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 200 a 400 m"
"- com caminhão de 14 m³ e carregadeira***1917668"
"10,16***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 400 a 600 m"
"- com caminhão de 14 m³ e carregadeira***1917669"
"9,92***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 50 a 200 m -"
"com caminhão de 14 m³ e carregadeira***1917667"
"10,24***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 600 a 800 m"
"- com caminhão de 14 m³ e carregadeira***1917670"
"10,34***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT 800 a 1000"
"m - com caminhão de 14 m³ e carregadeira***1917671"
"12,09***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - caminho de serviço pavimentado - DMT de 3.000 m -"
"com caminhão de 14 m³ e carregadeira***1917679"
"5,48***m³***Dragagem de material de 1ª categoria com dragline - caçamba de 2,1 m³ - DMT até 50 m***1917640"
"8,23***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 1.000 a 1.200 m***1917686"
"8,43***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 1.200 a 1.400 m***1917687"
"8,67***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 1.400 a 1.600 m***1917688"
"8,87***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 1.600 a 1.800 m***1917689"
"9,61***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 1.800 a 2.000 m***1917690"
"9,97***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 2.000 a 2.500 m***1917691"
"10,58***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 2.500 a 3.000 m***1917692"
"6,68***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 200 a 400 m***1917682"
"11,42***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 3.000 m***1917693"
"6,97***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 400 a 600 m***1917683"
"6,35***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 50 a 200 m***1917681"
"7,23***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 600 a 800 m***1917684"
"7,99***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"leito natural - DMT 800 a 1000 m***1917685"
"7,01***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 1.000 a 1.200 m***1917699"
"7,15***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 1.200 a 1.400 m***1917700"
"7,79***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 1.400 a 1.600 m***1917701"
"7,94***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 1.600 a 1.800 m***1917702"
"8,09***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 1.800 a 2.000 m***1917703"
"8,33***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 2.000 a 2.500 m***1917704"
"8,72***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 2.500 a 3.000 m***1917705"
"6,35***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 200 a 400 m***1917695"
51
"***SISTEMA DE CUSTOS REFERENCIAIS DE OBRAS - SICRO***CGCIT***DNIT***Santa Catarina - Janeiro/2020"
"Custo Unitário"
"(R$)***Unidade***Descrição do Serviço***Código"
"8,92***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 3.000 m***1917706"
"6,53***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 400 a 600 m***1917696"
"6,13***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 50 a 200 m***1917694"
"6,71***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 600 a 800 m***1917697"
"6,86***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço em"
"revestimento primário - DMT 800 a 1000 m***1917698"
"6,79***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 1.000 a 1.200 m***1917712"
"6,90***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 1.200 a 1.400 m***1917713"
"7,01***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 1.400 a 1.600 m***1917714"
"7,12***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 1.600 a 1.800 m***1917715"
"7,23***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 1.800 a 2.000 m***1917716"
"7,99***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 2.000 a 2.500 m***1917717"
"8,28***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 2.500 a 3.000 m***1917718"
"6,24***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 200 a 400 m***1917708"
"8,48***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 3.000 m***1917719"
"6,42***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 400 a 600 m***1917709"
"6,06***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 50 a 200 m***1917707"
"6,53***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 600 a 800 m***1917710"
"6,68***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - caminho de serviço"
"pavimentado - DMT 800 a 1000 m***1917711"
"2,01***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica - capacidade de caçamba de 1,5 m³ - DMT 0 a 50 m***1917680"
"17,73***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica sobre pontão flutuante - capacidade da caçamba de 1,5 m³ -"
"transporte com batelão sem propulsão com capacidade de 100 t - DMT 0 a 0,20 mn***1901607"
"18,19***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica sobre pontão flutuante - capacidade da caçamba de 1,5 m³ -"
"transporte com batelão sem propulsão com capacidade de 100 t - DMT 0,20 a 0,40 mn***1901608"
"18,49***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica sobre pontão flutuante - capacidade da caçamba de 1,5 m³ -"
"transporte com batelão sem propulsão com capacidade de 100 t - DMT 0,40 a 0,60 mn***1901609"
"18,80***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica sobre pontão flutuante - capacidade da caçamba de 1,5 m³ -"
"transporte com batelão sem propulsão com capacidade de 100 t - DMT 0,60 a 0,80 mn***1901610"
"19,03***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica sobre pontão flutuante - capacidade da caçamba de 1,5 m³ -"
"transporte com batelão sem propulsão com capacidade de 100 t - DMT 0,80 a 1,00 mn***1901611"
"19,33***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica sobre pontão flutuante - capacidade da caçamba de 1,5 m³ -"
"transporte com batelão sem propulsão com capacidade de 100 t - DMT 1,00 a 1,20 mn***1901612"
"19,56***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica sobre pontão flutuante - capacidade da caçamba de 1,5 m³ -"
"transporte com batelão sem propulsão com capacidade de 100 t - DMT 1,20 a 1,40 mn***1901613"
"23,34***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica sobre pontão flutuante - capacidade da caçamba de 1,5 m³ -"
"transporte com batelão sem propulsão com capacidade de 100 t - DMT 1,40 a 1,60 mn***1901614"
"23,57***m³***Dragagem de material de 1ª categoria com escavadeira hidráulica sobre pontão flutuante - capacidade da caçamba de 1,5 m³ -"
"transporte com batelão sem propulsão com capacidade de 100 t - DMT 1,60 a 1,80 mn***1901615"
